E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
GROATS AND MEAL OF CORN (MAIZE),,,2017,7,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,7,110313,TX,238125.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,7,110313,WA,2880.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,7,110313,XX,36426.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,IA,423709.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,-,12361732.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,AZ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,CA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,FL,374531.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,GA,4067.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,IL,969493.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,MI,12002.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,IN,490906.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,KS,268284.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,MN,211810.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,MO,2021253.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,NE,104069.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,NJ,6736412.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,NY,10145.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,SC,17474.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,TN,103690.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,TX,525545.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,WA,4296.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,WI,52132.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,3,110313,XX,31914.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,IA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,-,2832798.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,CA,33674.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,DE,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,FL,170026.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,GA,12877.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,IL,486275.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,IN,297846.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,KS,543913.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,MI,13096.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,MN,2933.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,MO,627946.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,NE,241157.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,NY,13403.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,OH,3689.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,OR,3170.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,SC,12001.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,TX,326874.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,WA,2933.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,2,110313,XX,40985.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,-,3324626.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,CA,27904.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,CO,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,FL,428705.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,GA,65784.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,IA,95875.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,IL,482107.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,IN,176095.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,KS,731338.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,MD,4114.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,MI,7814.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,MN,9747.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,MO,881060.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,NC,4530.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,NE,237567.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,NJ,12969.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,NY,2925.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,SC,23248.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,TN,71645.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,TX,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,WA,6414.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,WI,18667.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,10,110313,XX,36118.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,IA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,-,3357631.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,AZ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,CA,28645.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,FL,373414.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,IL,780504.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,IN,410146.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,KS,1423915.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,MN,15649.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,MO,132440.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,NE,61066.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,PR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,SC,22549.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,TX,44995.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,WA,12083.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,WI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,9,110313,XX,52225.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,IA,13240.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,-,5243673.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,CA,6120.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,FL,136525.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,GA,80595.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,IL,678483.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,IN,268792.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,KS,382806.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,MD,16019.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,MI,10307.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,MO,1707461.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,NC,5345.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,NE,65499.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,NJ,1166203.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,NY,30000.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,OR,5905.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,XX,35371.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,TN,27579.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,TX,601179.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,5,110313,WA,6244.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,IL,644892.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,-,3631227.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,CA,24890.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,FL,149759.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,IA,10932.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,IN,278360.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,KS,853578.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,MO,969926.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,MT,2677.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,NE,152400.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,TX,481669.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,WA,8117.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,WI,9220.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,2,110313,XX,44807.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,-,5610654.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,AZ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,CA,22224.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,FL,520984.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,GA,35492.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,IA,34784.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,IL,830835.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,IN,492880.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,KS,298065.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,MI,15689.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,MN,86664.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,MO,2113755.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,NC,5182.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,NE,115294.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,NY,63654.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,OK,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,PA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,PR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,SC,17845.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,TN,136048.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,TX,312101.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,WA,8655.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,WI,446655.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2013,10,110313,XX,53848.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,IL,745359.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,-,4854085.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,CA,43455.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,FL,189297.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,IA,29379.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,IN,210941.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,KS,1048511.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,MO,1059289.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,MT,6430.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,NE,79064.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,NJ,1059444.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,OK,12994.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,TN,23460.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,TX,298251.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,WA,11634.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,WI,5311.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2015,8,110313,XX,31266.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,IL,1121031.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,-,7073295.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,CA,4313.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,FL,259430.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,GA,12060.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,IA,11173.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,IN,227200.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,KS,937359.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,MI,2702.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,MO,684558.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,NC,5175.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,NE,117488.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,NJ,3027018.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,TX,456125.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,WI,159050.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2017,5,110313,XX,48613.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,-,3474638.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,GA,110370.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,CA,13682.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,FL,381419.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,IA,13020.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,IL,796147.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,IN,292711.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,KS,402581.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,MA,8865.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,MI,11834.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,MO,809351.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,NE,157984.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,OR,3089.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,TN,6573.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,TX,391191.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,WA,17790.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,3,110313,XX,58031.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,-,4163401.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,KS,624382.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,FL,558488.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,GA,15550.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,IA,22561.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,IL,664411.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,IN,245056.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,MI,5667.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,MN,6914.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,MO,642621.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,NE,328288.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,NJ,432027.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,NY,54410.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,OH,55186.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,SC,21427.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,TX,428805.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,WA,3955.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,1,110313,XX,53653.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,-,5140273.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,CA,19679.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,CO,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,FL,225894.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,GA,25288.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,IA,34607.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,IL,595782.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,IN,318158.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,KS,1019716.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,MO,1094937.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,NC,11490.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,NE,165260.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,NJ,1403184.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,NY,26555.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,SC,28316.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,TN,4796.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,TX,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,WI,124839.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,9,110313,XX,41772.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,IN,226376.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,-,6095879.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,CA,24576.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,CO,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,FL,305117.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,GA,76580.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,IA,38856.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,IL,1135272.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,KS,1512129.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,MI,25674.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,MN,142274.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2014,5,110313,MO,1528277.0,110313.0
